,key,FT中文网_英国《金融时报》(Financial Times),博览,国际热点,来福岛爆笑娱乐网,爱范儿爱范儿,资讯频道_凤凰网,韩寒
33,国债,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34,炫富,0.0,0.0,0.0,2.0,0.0,0.0,0.0
35,妹纸,0.0,0.0,0.0,9.0,0.0,0.0,0.0
36,评价,0.0,0.0,2.0,0.0,1.0,0.0,0.0
37,内政部,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38,将领,0.0,0.0,3.0,0.0,0.0,0.0,0.0
39,是不是,0.0,0.0,0.0,3.0,0.0,0.0,0.0
40,收购,4.0,0.0,0.0,0.0,6.0,0.0,0.0
41,举措,2.0,0.0,0.0,0.0,0.0,1.0,0.0
42,公司,22.0,0.0,1.0,0.0,4.0,0.0,0.0
43,周二,5.0,0.0,0.0,0.0,0.0,0.0,0.0
44,首席,3.0,0.0,0.0,0.0,0.0,0.0,0.0
45,打群架,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46,一切,2.0,0.0,0.0,0.0,0.0,0.0,0.0
47,泡泡糖,0.0,0.0,0.0,3.0,0.0,0.0,0.0
48,不想,0.0,0.0,0.0,3.0,1.0,0.0,0.0
49,整个,2.0,0.0,0.0,0.0,1.0,3.0,0.0
50,战机,0.0,0.0,6.0,0.0,0.0,0.0,0.0
51,彩票,0.0,0.0,0.0,3.0,0.0,0.0,0.0
52,建立,3.0,0.0,1.0,0.0,0.0,1.0,0.0
53,加大,3.0,0.0,0.0,0.0,0.0,0.0,0.0
54,寻求,6.0,0.0,0.0,0.0,0.0,0.0,0.0
55,希望,6.0,0.0,4.0,0.0,0.0,0.0,0.0
56,感受,1.0,0.0,0.0,3.0,0.0,0.0,0.0
57,系列,2.0,0.0,0.0,24.0,1.0,0.0,0.0
58,拆分,3.0,0.0,0.0,0.0,0.0,0.0,0.0
59,政治,8.0,0.0,2.0,0.0,0.0,3.0,0.0
60,环球,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61,热潮,2.0,1.0,0.0,0.0,0.0,0.0,0.0
62,集团,9.0,0.0,1.0,0.0,0.0,0.0,0.0
63,厕所,0.0,0.0,0.0,4.0,0.0,0.0,0.0
64,去年,2.0,0.0,1.0,0.0,0.0,0.0,0.0
65,中新网,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66,仲裁,25.0,0.0,10.0,0.0,0.0,0.0,0.0
67,局长,0.0,0.0,0.0,4.0,0.0,0.0,0.0
68,沙特,0.0,0.0,4.0,0.0,0.0,0.0,0.0
69,清楚,2.0,0.0,1.0,0.0,0.0,0.0,0.0
70,罢工,2.0,0.0,0.0,0.0,0.0,0.0,0.0
71,加上,2.0,0.0,0.0,0.0,0.0,0.0,0.0
72,首饰,4.0,0.0,0.0,0.0,0.0,0.0,0.0
73,人类,2.0,0.0,0.0,0.0,0.0,0.0,0.0
74,中心,3.0,0.0,3.0,0.0,1.0,0.0,0.0
75,精神,0.0,0.0,0.0,3.0,0.0,0.0,0.0
76,趋势,2.0,0.0,0.0,0.0,1.0,0.0,0.0
77,一直,5.0,0.0,0.0,0.0,0.0,0.0,1.0
78,物,2.0,0.0,0.0,0.0,5.0,0.0,0.0
79,歪,0.0,0.0,0.0,2.0,0.0,0.0,0.0
80,伦家,0.0,0.0,0.0,3.0,0.0,0.0,0.0
81,打,0.0,0.0,0.0,5.0,0.0,0.0,0.0
82,形象,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83,重大,3.0,1.0,0.0,0.0,0.0,2.0,0.0
84,奥班,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85,枪杀,4.0,0.0,0.0,0.0,0.0,0.0,0.0
86,整体,2.0,0.0,0.0,0.0,0.0,0.0,0.0
87,觉得,0.0,0.0,0.0,4.0,1.0,0.0,1.0
88,所谓,1.0,1.0,7.0,0.0,0.0,0.0,0.0
89,问,2.0,0.0,1.0,5.0,0.0,0.0,4.0
90,决议,2.0,0.0,0.0,0.0,0.0,0.0,0.0
91,间,2.0,0.0,0.0,0.0,0.0,0.0,0.0
92,工党,2.0,0.0,0.0,0.0,0.0,0.0,0.0
93,产量,3.0,0.0,0.0,0.0,0.0,0.0,0.0
94,特许,2.0,0.0,0.0,0.0,0.0,0.0,0.0
95,之前,8.0,0.0,0.0,0.0,0.0,1.0,0.0
96,赢得,6.0,0.0,0.0,0.0,0.0,0.0,0.0
97,指控,2.0,0.0,0.0,0.0,0.0,0.0,0.0
98,自身,3.0,0.0,0.0,0.0,0.0,0.0,0.0
99,人份,0.0,2.0,0.0,0.0,0.0,0.0,0.0
100,一天,2.0,0.0,0.0,1.0,0.0,0.0,0.0
101,聚集,2.0,0.0,0.0,0.0,0.0,0.0,0.0
102,人们,5.0,0.0,0.0,0.0,0.0,2.0,0.0
103,植须,0.0,2.0,0.0,0.0,0.0,0.0,0.0
104,变形记,0.0,0.0,0.0,12.0,0.0,0.0,0.0
105,伊拉克,4.0,0.0,0.0,0.0,0.0,0.0,0.0
106,需求,4.0,0.0,2.0,0.0,0.0,0.0,0.0
107,请点,0.0,0.0,0.0,20.0,0.0,0.0,0.0
108,亿美元,4.0,0.0,0.0,0.0,0.0,0.0,0.0
109,一种,5.0,0.0,0.0,0.0,0.0,2.0,0.0
110,刺激,2.0,0.0,0.0,0.0,0.0,0.0,0.0
111,带,4.0,0.0,0.0,7.0,0.0,0.0,0.0
112,公约,3.0,0.0,0.0,0.0,0.0,0.0,0.0
113,帮,0.0,0.0,0.0,0.0,2.0,0.0,0.0
114,非农,3.0,0.0,0.0,0.0,0.0,0.0,0.0
115,消费,1.0,0.0,2.0,0.0,0.0,0.0,0.0
116,万科,9.0,0.0,0.0,0.0,0.0,0.0,0.0
117,道,2.0,0.0,0.0,0.0,0.0,0.0,0.0
118,心病,0.0,0.0,0.0,0.0,0.0,2.0,0.0
119,候选人,3.0,0.0,0.0,0.0,0.0,0.0,0.0
120,最,15.0,1.0,0.0,0.0,2.0,1.0,0.0
121,高于,2.0,0.0,0.0,0.0,0.0,0.0,0.0
122,属于,2.0,0.0,0.0,0.0,0.0,0.0,0.0
123,宣言,2.0,0.0,0.0,0.0,0.0,0.0,0.0
124,方式,3.0,0.0,0.0,0.0,0.0,1.0,0.0
125,该校,0.0,0.0,0.0,0.0,0.0,2.0,0.0
126,杭州,0.0,0.0,0.0,0.0,0.0,2.0,0.0
127,前景,0.0,0.0,2.0,0.0,0.0,0.0,0.0
128,多人,0.0,1.0,5.0,0.0,0.0,0.0,0.0
129,财神,0.0,0.0,0.0,2.0,0.0,0.0,0.0
130,卡梅伦,10.0,0.0,0.0,0.0,0.0,0.0,0.0
131,反腐败,0.0,0.0,0.0,0.0,0.0,4.0,0.0
132,这种,4.0,1.0,0.0,0.0,0.0,1.0,0.0
133,吉莲,2.0,0.0,0.0,0.0,0.0,0.0,0.0
134,来辩,0.0,0.0,0.0,3.0,0.0,0.0,0.0
135,慧眼,0.0,0.0,2.0,0.0,0.0,0.0,0.0
136,迪米,3.0,0.0,0.0,0.0,0.0,0.0,0.0
137,主权,9.0,0.0,0.0,0.0,0.0,0.0,0.0
138,撩,0.0,0.0,0.0,3.0,0.0,0.0,0.0
139,争端,4.0,0.0,0.0,0.0,0.0,0.0,0.0
140,一点,3.0,0.0,0.0,0.0,1.0,0.0,0.0
141,企图,4.0,0.0,0.0,0.0,0.0,1.0,0.0
142,这次,5.0,0.0,0.0,0.0,0.0,0.0,0.0
143,承认,3.0,0.0,1.0,0.0,0.0,0.0,0.0
144,图,1.0,3.0,0.0,0.0,0.0,0.0,0.0
145,国,5.0,0.0,0.0,0.0,0.0,0.0,0.0
146,与其,2.0,1.0,0.0,0.0,0.0,0.0,0.0
147,内斯,2.0,0.0,0.0,0.0,0.0,0.0,0.0
148,理由,3.0,0.0,0.0,0.0,0.0,2.0,0.0
149,申诉,3.0,0.0,0.0,0.0,0.0,0.0,0.0
150,因,2.0,1.0,4.0,0.0,0.0,1.0,0.0
151,您,0.0,0.0,0.0,21.0,0.0,0.0,0.0
152,航空,4.0,0.0,0.0,0.0,0.0,0.0,0.0
153,哈哈,0.0,0.0,0.0,3.0,0.0,0.0,0.0
154,全国,5.0,0.0,8.0,0.0,0.0,2.0,0.0
155,资本,5.0,0.0,1.0,0.0,0.0,0.0,0.0
156,机场,3.0,0.0,2.0,0.0,0.0,0.0,0.0
157,看起来,2.0,0.0,0.0,0.0,0.0,0.0,0.0
158,后会无期,0.0,0.0,0.0,0.0,0.0,0.0,2.0
159,喀麦隆,2.0,0.0,0.0,0.0,0.0,0.0,0.0
160,国际,10.0,0.0,9.0,1.0,0.0,0.0,0.0
161,风有,0.0,0.0,0.0,3.0,0.0,0.0,0.0
162,短信,0.0,0.0,0.0,2.0,0.0,0.0,0.0
163,躺,0.0,0.0,0.0,3.0,0.0,0.0,0.0
164,高,2.0,0.0,0.0,1.0,0.0,0.0,0.0
165,民主,3.0,0.0,0.0,0.0,0.0,0.0,0.0
166,年度,6.0,1.0,0.0,0.0,0.0,0.0,0.0
167,培训,2.0,0.0,0.0,0.0,1.0,0.0,0.0
168,大小,1.0,0.0,0.0,20.0,0.0,0.0,0.0
169,礼物,1.0,0.0,0.0,3.0,0.0,0.0,0.0
170,逾,2.0,1.0,4.0,0.0,0.0,0.0,0.0
171,逼,0.0,0.0,0.0,3.0,0.0,0.0,0.0
172,阵营,6.0,0.0,0.0,0.0,0.0,0.0,0.0
173,被捕,1.0,0.0,4.0,0.0,0.0,0.0,0.0
174,交火,1.0,0.0,2.0,0.0,0.0,0.0,0.0
175,浅滩,3.0,0.0,0.0,0.0,0.0,0.0,0.0
176,丰尼娅,2.0,0.0,0.0,0.0,0.0,0.0,0.0
177,哇,0.0,0.0,0.0,3.0,0.0,0.0,0.0
178,充满,3.0,0.0,0.0,0.0,0.0,0.0,0.0
179,感觉,1.0,0.0,0.0,2.0,0.0,0.0,0.0
180,涨,0.0,0.0,0.0,6.0,0.0,0.0,0.0
181,组成,2.0,0.0,0.0,0.0,0.0,0.0,0.0
182,超过,2.0,2.0,1.0,0.0,0.0,1.0,1.0
183,退,2.0,0.0,0.0,0.0,0.0,0.0,0.0
184,多少,2.0,0.0,0.0,2.0,0.0,0.0,0.0
185,外交,4.0,0.0,0.0,0.0,0.0,0.0,0.0
186,已,13.0,0.0,7.0,0.0,0.0,3.0,0.0
187,这项,2.0,0.0,0.0,0.0,0.0,0.0,0.0
188,作出,4.0,0.0,3.0,0.0,0.0,0.0,0.0
189,降落,0.0,0.0,0.0,0.0,2.0,0.0,0.0
190,凌晨,2.0,0.0,0.0,0.0,0.0,0.0,0.0
191,业务,2.0,0.0,0.0,0.0,0.0,0.0,0.0
192,斯卡伯勒,3.0,0.0,0.0,0.0,0.0,0.0,0.0
193,卫生,0.0,0.0,0.0,3.0,0.0,0.0,0.0
194,情绪,3.0,0.0,0.0,0.0,0.0,0.0,0.0
195,胖,0.0,0.0,0.0,3.0,0.0,0.0,0.0
196,特么来,0.0,0.0,0.0,2.0,0.0,0.0,0.0
197,好,5.0,1.0,3.0,17.0,0.0,0.0,0.0
198,她,8.0,1.0,1.0,15.0,0.0,2.0,0.0
199,里瓦斯,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200,新华社,0.0,0.0,14.0,0.0,0.0,2.0,0.0
201,女,3.0,0.0,0.0,3.0,0.0,3.0,0.0
202,人员,3.0,0.0,0.0,0.0,0.0,0.0,0.0
203,总部,2.0,0.0,0.0,0.0,0.0,0.0,0.0
204,韩碧如,5.0,0.0,0.0,0.0,0.0,0.0,0.0
205,推进,1.0,0.0,2.0,0.0,0.0,0.0,0.0
206,周三,7.0,0.0,0.0,0.0,0.0,0.0,0.0
207,斯,3.0,0.0,0.0,0.0,0.0,0.0,0.0
208,从,26.0,1.0,0.0,0.0,1.0,6.0,0.0
209,这位,2.0,0.0,0.0,0.0,0.0,1.0,0.0
210,仍,3.0,1.0,2.0,0.0,0.0,0.0,0.0
211,股,2.0,0.0,0.0,0.0,0.0,0.0,0.0
212,男童,0.0,2.0,0.0,0.0,0.0,0.0,0.0
213,钢铁,4.0,0.0,0.0,0.0,0.0,0.0,0.0
214,电影,4.0,0.0,0.0,0.0,0.0,0.0,5.0
215,顾问,1.0,0.0,2.0,0.0,0.0,0.0,0.0
216,令,4.0,0.0,0.0,0.0,0.0,2.0,0.0
217,以,13.0,0.0,2.0,1.0,1.0,1.0,0.0
218,体育课,0.0,0.0,0.0,3.0,0.0,0.0,0.0
219,拥有,3.0,0.0,0.0,0.0,0.0,0.0,0.0
220,们,13.0,0.0,0.0,4.0,0.0,0.0,0.0
221,主人,0.0,0.0,0.0,3.0,0.0,0.0,0.0
222,连接,0.0,0.0,0.0,0.0,2.0,0.0,0.0
223,这么,1.0,0.0,0.0,1.0,0.0,0.0,2.0
224,前,9.0,0.0,0.0,3.0,1.0,0.0,2.0
225,任,3.0,1.0,0.0,0.0,0.0,0.0,0.0
226,然而,5.0,0.0,0.0,0.0,0.0,0.0,0.0
227,原文,0.0,0.0,0.0,0.0,15.0,0.0,10.0
228,数名,0.0,0.0,2.0,0.0,0.0,0.0,0.0
229,区域合作,0.0,0.0,4.0,0.0,0.0,0.0,0.0
230,描述,5.0,0.0,0.0,0.0,0.0,1.0,0.0
231,新浪,0.0,0.0,0.0,0.0,15.0,0.0,10.0
232,公园,2.0,0.0,0.0,0.0,0.0,0.0,0.0
233,双边,2.0,0.0,0.0,0.0,0.0,0.0,0.0
234,日记,0.0,2.0,0.0,12.0,0.0,0.0,0.0
235,原本,3.0,0.0,0.0,0.0,0.0,0.0,0.0
236,海域,2.0,0.0,0.0,0.0,0.0,2.0,0.0
237,图书馆,0.0,2.0,0.0,0.0,0.0,0.0,0.0
238,二代,0.0,0.0,0.0,3.0,0.0,0.0,0.0
239,公投,20.0,0.0,0.0,0.0,0.0,0.0,0.0
240,可怕,0.0,0.0,0.0,0.0,3.0,0.0,0.0
241,亮点,2.0,0.0,1.0,0.0,0.0,0.0,0.0
242,泡面,0.0,0.0,0.0,3.0,0.0,0.0,0.0
243,抨击,2.0,0.0,0.0,0.0,0.0,0.0,0.0
244,思维,0.0,0.0,0.0,0.0,0.0,2.0,0.0
245,亿英镑,3.0,0.0,0.0,0.0,2.0,0.0,0.0
246,错过,0.0,0.0,0.0,3.0,0.0,0.0,0.0
247,开个,0.0,0.0,0.0,3.0,0.0,0.0,0.0
248,三十,0.0,0.0,0.0,2.0,0.0,0.0,0.0
249,出口,3.0,0.0,0.0,0.0,0.0,1.0,0.0
250,埃及,5.0,0.0,0.0,0.0,0.0,0.0,0.0
251,常设,5.0,0.0,0.0,0.0,0.0,0.0,0.0
252,杰夫,2.0,0.0,0.0,0.0,0.0,0.0,0.0
253,妻子,1.0,0.0,2.0,0.0,0.0,0.0,0.0
254,家族企业,4.0,0.0,0.0,0.0,0.0,0.0,0.0
255,核心,4.0,0.0,0.0,0.0,0.0,4.0,0.0
256,成分,0.0,2.0,0.0,0.0,0.0,0.0,0.0
257,增长,23.0,0.0,1.0,0.0,0.0,0.0,0.0
258,周五,3.0,0.0,0.0,0.0,0.0,0.0,0.0
259,顽皮,0.0,0.0,0.0,3.0,0.0,0.0,0.0
260,自备,0.0,2.0,0.0,0.0,0.0,0.0,0.0
261,杨洁篪,0.0,0.0,3.0,0.0,0.0,0.0,0.0
262,通讯,2.0,0.0,0.0,0.0,0.0,0.0,0.0
263,相吻合,2.0,0.0,0.0,0.0,0.0,0.0,0.0
264,帕克,5.0,0.0,0.0,0.0,0.0,0.0,0.0
265,报价,3.0,0.0,0.0,0.0,0.0,0.0,0.0
266,各国,3.0,0.0,0.0,0.0,0.0,0.0,0.0
267,凸显出,2.0,0.0,0.0,0.0,0.0,0.0,0.0
268,全球化,3.0,0.0,0.0,0.0,0.0,0.0,0.0
269,条,15.0,0.0,0.0,0.0,0.0,1.0,0.0
270,邻近,0.0,0.0,2.0,0.0,0.0,0.0,0.0
271,遛狗,0.0,2.0,0.0,0.0,0.0,0.0,0.0
272,目标,5.0,1.0,0.0,0.0,0.0,0.0,0.0
273,必有,2.0,0.0,0.0,0.0,0.0,0.0,0.0
274,夺回,2.0,0.0,0.0,0.0,0.0,0.0,0.0
275,安倍晋三,2.0,0.0,0.0,0.0,0.0,0.0,0.0
276,股价,3.0,0.0,0.0,0.0,0.0,0.0,0.0
277,动力,3.0,0.0,0.0,0.0,0.0,0.0,0.0
278,表现,3.0,0.0,0.0,0.0,0.0,0.0,0.0
279,股份,2.0,0.0,0.0,0.0,0.0,0.0,0.0
280,冠名,0.0,0.0,0.0,0.0,0.0,2.0,0.0
281,枪击,2.0,0.0,0.0,0.0,0.0,0.0,0.0
282,喵,0.0,0.0,0.0,3.0,0.0,0.0,0.0
283,平台,3.0,0.0,0.0,0.0,0.0,0.0,0.0
284,制定者,2.0,0.0,0.0,0.0,0.0,0.0,0.0
285,准备,2.0,0.0,3.0,0.0,1.0,0.0,0.0
286,提起,6.0,0.0,0.0,0.0,0.0,0.0,0.0
287,手中,3.0,0.0,0.0,0.0,0.0,0.0,0.0
288,啥,0.0,0.0,0.0,0.0,0.0,0.0,2.0
289,计较,0.0,0.0,0.0,3.0,0.0,0.0,0.0
290,造成,4.0,0.0,8.0,0.0,0.0,0.0,0.0
291,坚决,0.0,0.0,4.0,0.0,0.0,0.0,0.0
292,幽默,0.0,0.0,0.0,10.0,0.0,0.0,0.0
293,姐,0.0,0.0,0.0,3.0,0.0,0.0,0.0
294,其中,1.0,1.0,2.0,0.0,0.0,1.0,0.0
295,躲,0.0,0.0,0.0,4.0,0.0,0.0,0.0
296,遭到,3.0,0.0,0.0,0.0,0.0,0.0,0.0
297,买不起,0.0,0.0,0.0,3.0,0.0,0.0,0.0
298,表明,3.0,0.0,0.0,0.0,0.0,0.0,0.0
299,路透社,2.0,0.0,0.0,0.0,0.0,0.0,0.0
300,巡逻,0.0,0.0,5.0,0.0,0.0,0.0,0.0
301,经济学家,7.0,0.0,0.0,0.0,0.0,0.0,0.0
302,帝国,2.0,0.0,0.0,0.0,0.0,0.0,0.0
303,赵吏,0.0,0.0,0.0,2.0,0.0,0.0,0.0
304,合作,1.0,0.0,3.0,0.0,0.0,3.0,0.0
305,豪华,0.0,2.0,0.0,0.0,0.0,0.0,0.0
306,挫败,1.0,0.0,2.0,0.0,0.0,0.0,0.0
307,命感,0.0,0.0,0.0,3.0,0.0,0.0,0.0
308,警员,0.0,0.0,4.0,0.0,0.0,0.0,0.0
309,著名,2.0,0.0,0.0,0.0,0.0,0.0,0.0
310,体验,0.0,0.0,0.0,2.0,2.0,0.0,0.0
311,两排,0.0,0.0,0.0,3.0,0.0,0.0,0.0
312,警告,5.0,1.0,0.0,0.0,0.0,0.0,0.0
313,应该,3.0,0.0,0.0,1.0,0.0,0.0,0.0
314,诉求,2.0,0.0,1.0,0.0,0.0,0.0,0.0
315,脱离,2.0,0.0,0.0,0.0,0.0,0.0,0.0
316,哈萨克斯坦,2.0,0.0,1.0,0.0,0.0,0.0,0.0
317,真怕,0.0,0.0,0.0,2.0,0.0,0.0,0.0
318,上涨,4.0,0.0,0.0,0.0,0.0,0.0,0.0
319,深刻,4.0,0.0,0.0,0.0,0.0,0.0,0.0
320,起床,0.0,0.0,0.0,3.0,0.0,0.0,0.0
321,劳工,3.0,0.0,0.0,0.0,0.0,0.0,0.0
322,和尚,0.0,0.0,0.0,3.0,0.0,0.0,0.0
323,二十,0.0,0.0,0.0,2.0,0.0,0.0,0.0
324,当时,2.0,0.0,0.0,3.0,1.0,0.0,0.0
325,伏击,2.0,0.0,0.0,0.0,0.0,0.0,0.0
326,萌化,0.0,0.0,0.0,3.0,0.0,0.0,0.0
327,地方,2.0,0.0,0.0,0.0,0.0,2.0,0.0
328,请勿,0.0,0.0,0.0,3.0,0.0,0.0,0.0
329,态度,3.0,0.0,0.0,0.0,0.0,1.0,0.0
330,或许,5.0,0.0,0.0,0.0,1.0,0.0,0.0
331,事务,0.0,0.0,2.0,0.0,0.0,0.0,0.0
332,里,4.0,0.0,1.0,5.0,0.0,2.0,0.0
333,巴西,1.0,4.0,0.0,0.0,0.0,0.0,0.0
334,精华,0.0,0.0,0.0,0.0,15.0,0.0,0.0
335,承诺,8.0,0.0,0.0,0.0,0.0,0.0,0.0
336,诱奸,0.0,0.0,0.0,0.0,0.0,2.0,0.0
337,原因,4.0,1.0,1.0,0.0,0.0,1.0,0.0
338,提高,4.0,0.0,0.0,0.0,0.0,0.0,0.0
339,小张,0.0,0.0,0.0,4.0,0.0,0.0,0.0
340,铃声,0.0,0.0,0.0,191.0,0.0,0.0,0.0
341,派拉蒙,2.0,0.0,0.0,0.0,0.0,0.0,0.0
342,全面,1.0,0.0,0.0,0.0,0.0,2.0,0.0
343,真的,2.0,0.0,0.0,2.0,0.0,0.0,0.0
344,设计,3.0,0.0,0.0,0.0,1.0,0.0,0.0
345,拿,0.0,0.0,0.0,4.0,0.0,0.0,0.0
346,群架,0.0,0.0,2.0,0.0,0.0,0.0,0.0
347,新任,3.0,0.0,0.0,0.0,0.0,0.0,0.0
348,有所,3.0,0.0,0.0,0.0,0.0,0.0,0.0
349,政坛,3.0,0.0,0.0,0.0,0.0,0.0,0.0
350,能,3.0,2.0,0.0,3.0,1.0,1.0,0.0
351,女孩,0.0,2.0,0.0,0.0,0.0,1.0,0.0
352,负责,3.0,1.0,1.0,0.0,0.0,0.0,0.0
353,漫画,0.0,0.0,0.0,6.0,0.0,0.0,0.0
354,利,2.0,0.0,0.0,0.0,0.0,0.0,0.0
355,悲剧,2.0,0.0,0.0,0.0,0.0,1.0,0.0
356,大使,0.0,0.0,3.0,0.0,0.0,0.0,0.0
357,为何,2.0,0.0,0.0,0.0,0.0,0.0,0.0
358,强调,2.0,0.0,0.0,0.0,0.0,0.0,0.0
359,就任,3.0,0.0,0.0,0.0,0.0,0.0,0.0
360,分,3.0,0.0,0.0,0.0,1.0,0.0,0.0
361,安保,2.0,0.0,0.0,0.0,0.0,0.0,0.0
362,案,5.0,0.0,6.0,0.0,0.0,1.0,0.0
363,双脸,0.0,2.0,0.0,0.0,0.0,0.0,0.0
364,背,0.0,2.0,0.0,0.0,0.0,0.0,0.0
365,特里萨,5.0,0.0,0.0,0.0,0.0,0.0,0.0
366,刚刚,0.0,0.0,0.0,3.0,0.0,0.0,0.0
367,挺,0.0,0.0,0.0,11.0,0.0,0.0,0.0
368,持有,2.0,0.0,0.0,0.0,0.0,0.0,0.0
369,钾肥,10.0,0.0,0.0,0.0,0.0,0.0,0.0
370,自卫权,0.0,0.0,0.0,0.0,0.0,3.0,0.0
371,零,0.0,2.0,0.0,0.0,0.0,0.0,0.0
372,开罗,4.0,0.0,0.0,0.0,0.0,0.0,0.0
373,不利,3.0,0.0,0.0,0.0,0.0,0.0,0.0
374,爱德华,2.0,0.0,0.0,0.0,0.0,0.0,0.0
375,散步,0.0,2.0,0.0,0.0,0.0,0.0,0.0
376,华人,0.0,0.0,3.0,0.0,0.0,0.0,0.0
377,发电能力,3.0,0.0,0.0,0.0,0.0,0.0,0.0
378,枪手,2.0,0.0,0.0,0.0,0.0,0.0,0.0
379,参与,4.0,0.0,3.0,0.0,0.0,0.0,0.0
380,按,2.0,0.0,0.0,0.0,0.0,0.0,0.0
381,一模一样,0.0,0.0,0.0,3.0,0.0,0.0,0.0
382,主要,4.0,0.0,1.0,0.0,0.0,1.0,0.0
383,六年,2.0,0.0,0.0,0.0,0.0,0.0,0.0
384,持,2.0,0.0,0.0,0.0,0.0,0.0,0.0
385,克制,2.0,0.0,0.0,0.0,0.0,0.0,0.0
386,宝藏,0.0,2.0,0.0,0.0,0.0,0.0,0.0
387,斗篷,0.0,0.0,0.0,0.0,2.0,0.0,0.0
388,驻,0.0,0.0,4.0,0.0,0.0,0.0,0.0
389,安然无恙,0.0,0.0,2.0,0.0,0.0,0.0,0.0
390,传统,4.0,0.0,0.0,0.0,0.0,0.0,0.0
391,克洛弗,2.0,0.0,0.0,0.0,0.0,0.0,0.0
392,解决,7.0,0.0,0.0,0.0,0.0,1.0,0.0
393,反正,0.0,0.0,0.0,3.0,0.0,0.0,0.0
394,小学,3.0,0.0,0.0,0.0,0.0,0.0,1.0
395,分子,3.0,0.0,0.0,0.0,0.0,0.0,0.0
396,鲁治,2.0,0.0,0.0,0.0,0.0,0.0,0.0
397,关系,1.0,0.0,5.0,0.0,0.0,0.0,0.0
398,远远,2.0,0.0,0.0,0.0,0.0,0.0,0.0
399,有限公司,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400,火爆,2.0,0.0,0.0,0.0,0.0,0.0,0.0
401,飞机,4.0,0.0,0.0,0.0,0.0,0.0,0.0
402,邰蒂,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403,大幅,4.0,0.0,0.0,0.0,0.0,0.0,0.0
404,女子,1.0,2.0,0.0,0.0,0.0,0.0,0.0
405,本来,2.0,0.0,0.0,0.0,0.0,0.0,0.0
406,大,5.0,0.0,0.0,6.0,0.0,2.0,1.0
407,佳佳,0.0,0.0,0.0,3.0,0.0,0.0,0.0
408,太,0.0,0.0,0.0,3.0,0.0,0.0,0.0
409,筹码,0.0,0.0,0.0,0.0,0.0,2.0,0.0
410,刷刷,0.0,0.0,0.0,3.0,0.0,0.0,0.0
411,协同,2.0,0.0,0.0,0.0,0.0,0.0,0.0
412,真,1.0,0.0,0.0,6.0,0.0,0.0,0.0
